95	1977	1977	3	27	-1	0	86400	0	3600	D	-
95	1977	1977	9	21	-1	0	86400	0	0	S	-
95	1990	1990	5	21	-1	0	0	0	3600	D	-
95	1990	1990	7	28	-1	0	86400	0	0	S	-
96	1955	1955	5	1	-1	0	0	0	3600	D	-
96	1955	1960	9	0	0	0	7200	0	0	S	-
96	1956	1964	4	0	0	0	7200	0	3600	D	-
96	1961	1964	10	0	0	0	7200	0	0	S	-
97	1918	1919	9	16	-1	0	7200	0	0	-	-
97	1919	1919	4	15	-1	0	7200	0	3600	S	-
97	1944	1944	4	3	-1	0	7200	0	3600	S	-
97	1944	1944	10	4	-1	0	7200	0	0	-	-
97	1945	1945	4	29	-1	0	0	0	3600	S	-
97	1945	1945	11	1	-1	0	0	0	0	-	-
97	1946	1946	4	14	-1	0	0	0	3600	S	-
97	1946	1946	10	7	-1	0	7200	0	0	-	-
97	1947	1947	5	4	-1	0	7200	0	3600	S	-
97	1947	1949	10	1	0	1	7200	0	0	-	-
97	1948	1948	4	18	-1	0	7200	0	3600	S	-
97	1949	1949	4	10	-1	0	7200	0	3600	S	-
97	1957	1957	6	2	-1	0	3600	0	3600	S	-
97	1957	1958	9	0	0	0	3600	0	0	-	-
97	1958	1958	3	30	-1	0	3600	0	3600	S	-
97	1959	1959	5	31	-1	0	3600	0	3600	S	-
97	1959	1961	10	1	0	1	3600	0	0	-	-
97	1960	1960	4	3	-1	0	3600	0	3600	S	-
97	1961	1964	5	0	0	0	3600	0	3600	S	-
97	1962	1964	9	0	0	0	3600	0	0	-	-
98	1916	1916	6	17	-1	0	82800	0	3600	S	-
98	1916	1916	11	1	-1	0	3600	0	0	-	-
98	1917	1921	3	1	-1	0	0	0	3600	S	-
98	1917	1921	10	14	-1	0	86400	0	0	-	-
98	1924	1924	4	16	-1	0	82800	0	3600	S	-
98	1924	1924	10	4	-1	0	82800	0	0	-	-
98	1926	1926	4	17	-1	0	82800	0	3600	S	-
98	1926	1929	10	1	6	1	82800	0	0	-	-
98	1927	1927	4	9	-1	0	82800	0	3600	S	-
98	1928	1928	4	14	-1	0	82800	0	3600	S	-
98	1929	1929	4	20	-1	0	82800	0	3600	S	-
98	1931	1931	4	18	-1	0	82800	0	3600	S	-
98	1931	1932	10	1	6	1	82800	0	0	-	-
98	1932	1932	4	2	-1	0	82800	0	3600	S	-
98	1934	1934	4	7	-1	0	82800	0	3600	S	-
98	1934	1938	10	1	6	1	82800	0	0	-	-
98	1935	1935	3	30	-1	0	82800	0	3600	S	-
98	1936	1936	4	18	-1	0	82800	0	3600	S	-
98	1937	1937	4	3	-1	0	82800	0	3600	S	-
98	1938	1938	3	26	-1	0	82800	0	3600	S	-
98	1939	1939	4	15	-1	0	82800	0	3600	S	-
98	1939	1939	11	18	-1	0	82800	0	0	-	-
98	1940	1940	2	24	-1	0	82800	0	3600	S	-
98	1940	1940	10	7	-1	0	82800	0	0	-	-
98	1941	1941	4	5	-1	0	82800	0	3600	S	-
98	1941	1941	10	5	-1	0	82800	0	0	-	-
98	1942	1945	3	8	6	1	82800	0	3600	S	-
98	1942	1942	4	25	-1	0	79200	0	7200	M	Midsummer
98	1942	1942	8	15	-1	0	79200	0	3600	S	-
98	1942	1945	10	24	6	1	82800	0	0	-	-
98	1943	1943	4	17	-1	0	79200	0	7200	M	-
98	1943	1945	8	25	6	1	79200	0	3600	S	-
98	1944	1945	4	21	6	1	79200	0	7200	M	-
98	1946	1946	4	1	6	1	82800	0	3600	S	-
98	1946	1946	10	1	6	1	82800	0	0	-	-
98	1947	1966	4	1	0	1	7200	0	3600	S	-
98	1947	1965	10	1	0	1	7200	0	0	-	-
98	1976	1976	9	0	0	0	3600	0	0	-	-
98	1977	1977	3	0	0	0	0	0	3600	S	-
98	1977	1977	9	0	0	0	0	0	0	-	-
98	1978	1980	4	1	0	1	3600	0	3600	S	-
98	1978	1978	10	1	-1	0	3600	0	0	-	-
98	1979	1980	9	0	0	0	3600	0	0	-	-
98	1981	1986	3	0	0	0	0	0	3600	S	-
98	1981	1985	9	0	0	0	0	0	0	-	-
99	1946	1960	4	0	0	0	7200	0	3600	D	-
99	1946	1954	9	0	0	0	7200	0	0	S	-
99	1955	1956	10	0	0	0	7200	0	0	S	-
99	1957	1960	9	0	0	0	7200	0	0	S	-
100	1948	1948	6	1	-1	0	0	0	3600	D	-
100	1948	1948	9	12	-1	0	86400	0	0	S	-
100	1949	1949	4	3	-1	0	0	0	3600	D	-
100	1949	1951	9	7	6	1	86400	0	0	S	-
100	1950	1950	4	1	-1	0	0	0	3600	D	-
100	1951	1951	5	6	-1	0	0	0	3600	D	-
100	1955	1955	5	5	-1	0	0	0	3600	D	-
100	1955	1955	9	8	-1	0	86400	0	0	S	-
100	1956	1956	5	20	-1	0	0	0	3600	D	-
100	1956	1956	9	29	-1	0	86400	0	0	S	-
100	1957	1960	5	1	0	1	0	0	3600	D	-
100	1957	1960	9	17	6	1	86400	0	0	S	-
100	1987	1988	5	8	0	1	7200	0	3600	D	-
100	1987	1988	10	8	0	1	10800	0	0	S	-
101	1918	1918	4	14	-1	0	7200	0	3600	D	-
101	1918	1918	10	27	-1	0	7200	0	0	S	-
101	1930	1934	5	1	0	1	0	0	3600	D	-
101	1930	1934	10	1	0	1	0	0	0	S	-
101	1937	1941	4	8	0	1	0	0	3600	D	-
101	1937	1937	10	8	0	1	0	0	0	S	-
101	1938	1938	10	1	0	1	0	0	0	S	-
101	1939	1941	10	8	0	1	0	0	0	S	-
101	1942	1942	2	9	-1	0	7200	0	3600	W	War
101	1945	1945	8	14	-1	0	82800	1	3600	P	Peace
101	1945	1945	9	0	0	0	7200	0	0	S	-
101	1946	1946	4	8	0	1	7200	0	3600	D	-
101	1946	1946	10	8	0	1	7200	0	0	S	-
101	1947	1957	4	0	0	0	7200	0	3600	D	-
101	1947	1957	9	0	0	0	7200	0	0	S	-
101	1959	1959	4	0	0	0	7200	0	3600	D	-
101	1959	1959	10	0	0	0	7200	0	0	S	-
102	1932	1932	5	21	-1	0	0	0	3600	S	-
102	1932	1939	10	1	0	1	0	0	0	-	-
102	1933	1939	4	2	0	1	0	0	3600	S	-
102	1979	1979	5	27	-1	0	0	0	3600	S	-
102	1979	1979	9	0	0	0	0	0	0	-	-
102	1980	1980	4	5	-1	0	82800	0	3600	S	-
102	1980	1980	9	0	0	0	3600	0	0	-	-
102	1991	1993	3	0	0	0	0	0	3600	S	-
102	1991	1993	9	0	0	0	0	0	0	-	-
103	1917	1917	7	1	-1	0	82800	0	3600	MST	Moscow
103	1917	1917	12	28	-1	0	0	0	0	MMT	Moscow
103	1918	1918	5	31	-1	0	79200	0	7200	MDST	Moscow
103	1918	1918	9	16	-1	0	3600	0	3600	MST	-
103	1919	1919	5	31	-1	0	82800	0	7200	MDST	-
103	1919	1919	7	1	-1	0	0	1	3600	MSD	-
103	1919	1919	8	16	-1	0	0	0	0	MSK	-
103	1921	1921	2	14	-1	0	82800	0	3600	MSD	-
103	1921	1921	3	20	-1	0	82800	0	7200	+05	-
103	1921	1921	9	1	-1	0	0	0	3600	MSD	-
103	1921	1921	10	1	-1	0	0	0	0	-	-
103	1981	1984	4	1	-1	0	0	0	3600	S	-
103	1981	1983	10	1	-1	0	0	0	0	-	-
103	1984	1995	9	0	0	0	7200	0	0	-	-
103	1985	2010	3	0	0	0	7200	0	3600	S	-
103	1996	2010	10	0	0	0	7200	0	0	-	-
104	1981	1984	4	1	-1	0	0	0	3600	-	-
104	1981	1983	10	1	-1	0	0	0	0	-	-
104	1984	1995	9	0	0	0	7200	0	0	-	-
104	1985	2010	3	0	0	0	7200	0	3600	-	-
104	1996	2010	10	0	0	0	7200	0	0	-	-
105	1942	1943	9	15	0	1	7200	0	3600	-	-
105	1943	1944	3	15	0	1	7200	0	0	-	-
106	1987	1988	5	1	0	1	0	0	3600	D	-
106	1987	1988	9	0	0	0	0	0	0	S	-
107	2008	2009	3	8	0	1	0	0	0	-	-
107	2007	2008	10	8	0	1	0	0	3600	-	-
108	1919	1919	4	12	-1	0	86400	0	3600	D	-
108	1919	1919	9	30	-1	0	86400	0	0	S	-
108	1940	1940	6	1	-1	0	0	0	3600	D	-
108	1940	1940	10	12	-1	0	86400	0	0	S	-
108	1941	1941	3	15	-1	0	0	0	3600	D	-
108	1941	1941	11	1	-1	0	86400	0	0	S	-
108	1942	1942	1	31	-1	0	0	0	3600	D	-
108	1945	1945	9	1	-1	0	86400	0	0	S	-
108	1946	1946	5	15	-1	0	0	0	3600	D	-
108	1946	1946	9	30	-1	0	86400	0	0	S	-
108	1947	1947	4	15	-1	0	0	0	3600	D	-
108	1947	1947	10	31	-1	0	86400	0	0	S	-
108	1948	1949	5	1	-1	0	0	0	3600	D	-
108	1948	1949	9	30	-1	0	86400	0	0	S	plan
109	1945	1945	5	24	-1	0	7200	0	7200	M	Midsummer
109	1945	1945	9	24	-1	0	10800	0	3600	S	-
109	1945	1945	11	18	-1	0	7200	0	0	-	-
110	1918	1918	4	15	-1	0	82800	0	3600	S	-
110	1918	1919	10	6	-1	0	86400	0	0	-	-
110	1919	1919	4	6	-1	0	82800	0	3600	S	-
110	1924	1924	4	16	-1	0	82800	0	3600	S	-
110	1924	1924	10	4	-1	0	86400	0	0	-	-
110	1926	1926	4	17	-1	0	82800	0	3600	S	-
110	1926	1929	10	1	6	1	86400	0	0	-	-
110	1927	1927	4	9	-1	0	82800	0	3600	S	-
110	1928	1928	4	15	-1	0	0	0	3600	S	-
110	1929	1929	4	20	-1	0	82800	0	3600	S	-
110	1937	1937	6	16	-1	0	82800	0	3600	S	-
110	1937	1937	10	2	-1	0	86400	0	0	-	-
110	1938	1938	4	2	-1	0	82800	0	3600	S	-
110	1938	1938	4	30	-1	0	82800	0	7200	M	-
110	1938	1938	10	2	-1	0	86400	0	3600	S	-
110	1939	1939	10	7	-1	0	86400	0	0	-	-
110	1942	1942	5	2	-1	0	82800	0	3600	S	-
110	1942	1942	9	1	-1	0	3600	0	0	-	-
110	1943	1946	4	13	6	1	82800	0	3600	S	-
110	1943	1944	10	1	0	1	3600	0	0	-	-
110	1945	1946	9	0	0	0	3600	0	0	-	-
110	1949	1949	4	30	-1	0	82800	0	3600	S	-
110	1949	1949	10	2	-1	0	3600	0	0	-	-
110	1974	1975	4	12	6	1	82800	0	3600	S	-
110	1974	1975	10	1	0	1	3600	0	0	-	-
110	1976	1976	3	27	-1	0	82800	0	3600	S	-
110	1976	1977	9	0	0	0	3600	0	0	-	-
110	1977	1977	4	2	-1	0	82800	0	3600	S	-
110	1978	1978	4	2	-1	0	7200	0	3600	S	-
110	1978	1978	10	1	-1	0	7200	0	0	-	-
111	1967	1967	6	3	-1	0	43200	0	3600	S	-
111	1967	1967	10	1	-1	0	0	0	0	-	-
111	1974	1974	6	24	-1	0	0	0	3600	S	-
111	1974	1974	9	1	-1	0	0	0	0	-	-
111	1976	1977	5	1	-1	0	0	0	3600	S	-
111	1976	1976	8	1	-1	0	0	0	0	-	-
111	1977	1977	9	28	-1	0	0	0	0	-	-
111	1978	1978	6	1	-1	0	0	0	3600	S	-
111	1978	1978	8	4	-1	0	0	0	0	-	-
112	1917	1917	4	8	-1	0	7200	0	3600	D	-
112	1917	1917	9	17	-1	0	7200	0	0	S	-
112	1919	1919	5	5	-1	0	82800	0	3600	D	-
112	1919	1919	8	12	-1	0	82800	0	0	S	-
112	1920	1935	5	1	0	1	82800	0	3600	D	-
112	1920	1935	10	0	0	0	82800	0	0	S	-
112	1936	1941	5	9	1	1	0	0	3600	D	-
112	1936	1941	10	2	1	1	0	0	0	S	-
112	1946	1950	5	8	0	1	7200	0	3600	D	-
112	1946	1950	10	2	0	1	7200	0	0	S	-
112	1951	1986	4	0	0	0	7200	0	3600	D	-
112	1951	1959	9	0	0	0	7200	0	0	S	-
112	1960	1986	10	0	0	0	7200	0	0	S	-
112	1987	1987	4	1	0	1	60	0	3600	D	-
112	1987	2006	10	0	0	0	60	0	0	S	-
112	1988	1988	4	1	0	1	60	0	7200	DD	-
112	1989	2006	4	1	0	1	60	0	3600	D	-
112	2007	2011	3	8	0	1	60	0	3600	D	-
112	2007	2010	11	1	0	1	60	0	0	S	-
113	1947	1961	4	0	0	0	7200	0	3600	D	-
113	1947	1954	9	0	0	0	7200	0	0	S	-
113	1955	1956	10	0	0	0	7200	0	0	S	-
113	1957	1958	9	0	0	0	7200	0	0	S	-
113	1959	1961	10	0	0	0	7200	0	0	S	-
114	1970	1970	5	1	-1	0	0	0	3600	S	-
114	1970	1985	10	15	-1	0	0	0	0	-	-
114	1971	1971	4	30	-1	0	0	0	3600	S	-
114	1972	1985	4	0	0	0	0	0	3600	S	-
115	1957	1957	4	0	0	0	7200	0	3600	D	-
115	1957	1957	10	0	0	0	7200	0	0	S	-
115	1959	1961	4	0	0	0	7200	0	3600	D	-
115	1959	1959	10	0	0	0	7200	0	0	S	-
115	1960	1961	9	0	0	0	7200	0	0	S	-
116	1941	1942	5	1	1	1	3600	0	3600	S	-
116	1941	1942	10	1	1	1	7200	0	0	-	-
117	1920	1923	4	15	0	1	7200	0	3600	S	-
117	1920	1923	10	1	0	1	7200	0	0	-	-
117	1962	1962	4	29	-1	0	7200	0	3600	S	-
117	1962	1962	10	1	-1	0	7200	0	0	-	-
117	1963	1965	5	1	-1	0	7200	0	3600	S	-
117	1963	1963	9	30	-1	0	7200	0	0	-	-
117	1964	1964	10	1	-1	0	7200	0	0	-	-
117	1965	1965	9	30	-1	0	7200	0	0	-	-
117	1966	1966	4	24	-1	0	7200	0	3600	S	-
117	1966	1976	10	1	-1	0	7200	0	0	-	-
117	1967	1978	5	1	-1	0	7200	0	3600	S	-
117	1977	1978	9	1	-1	0	7200	0	0	-	-
117	1983	1984	4	9	-1	0	7200	0	3600	S	-
117	1983	1984	10	1	-1	0	7200	0	0	-	-
117	1986	1986	2	16	-1	0	7200	0	3600	S	-
117	1986	1986	10	9	-1	0	7200	0	0	-	-
117	1987	1987	3	1	-1	0	7200	0	3600	S	-
117	1987	1988	10	31	-1	0	7200	0	0	-	-
117	1988	1988	3	15	-1	0	7200	0	3600	S	-
117	1989	1989	3	31	-1	0	7200	0	3600	S	-
117	1989	1989	10	1	-1	0	7200	0	0	-	-
117	1990	1990	4	1	-1	0	7200	0	3600	S	-
117	1990	1990	9	30	-1	0	7200	0	0	-	-
117	1991	1991	4	1	-1	0	0	0	3600	S	-
117	1991	1992	10	1	-1	0	0	0	0	-	-
117	1992	1992	4	8	-1	0	0	0	3600	S	-
117	1993	1993	3	26	-1	0	0	0	3600	S	-
117	1993	1993	9	25	-1	0	0	0	0	-	-
117	1994	1996	4	1	-1	0	0	0	3600	S	-
117	1994	2005	10	1	-1	0	0	0	0	-	-
117	1997	1998	3	0	1	0	0	0	3600	S	-
117	1999	2006	4	1	-1	0	0	0	3600	S	-
117	2006	2006	9	22	-1	0	0	0	0	-	-
117	2007	2007	3	0	5	0	0	0	3600	S	-
117	2007	2007	11	1	5	1	0	0	0	-	-
117	2008	2008	4	1	5	1	0	0	3600	S	-
117	2008	2008	11	1	-1	0	0	0	0	-	-
117	2009	2009	3	0	5	0	0	0	3600	S	-
117	2010	2011	4	1	5	1	0	0	3600	S	-
117	2012	2022	3	0	5	0	0	0	3600	S	-
117	2009	2022	10	0	5	0	0	0	0	-	-
118	1946	1946	5	15	-1	0	0	0	3600	D	-
118	1946	1946	10	1	-1	0	0	0	0	S	-
118	1947	1947	4	15	-1	0	0	0	3600	D	-
118	1947	1947	11	1	-1	0	0	0	0	S	-
118	1948	1951	5	1	-1	0	0	0	3600	D	-
118	1948	1951	10	1	-1	0	0	0	0	S	-
118	1952	1952	3	1	-1	0	0	0	3600	D	-
118	1952	1954	11	1	-1	0	0	0	0	S	-
118	1953	1959	4	1	-1	0	0	0	3600	D	-
118	1955	1961	10	1	-1	0	0	0	0	S	-
118	1960	1961	6	1	-1	0	0	0	3600	D	-
118	1974	1975	4	1	-1	0	0	0	3600	D	-
118	1974	1975	10	1	-1	0	0	0	0	S	-
118	1979	1979	7	1	-1	0	0	0	3600	D	-
118	1979	1979	10	1	-1	0	0	0	0	S	-
119	1991	1992	3	0	0	0	7200	0	3600	D	-
119	1991	1992	9	0	0	0	7200	0	0	S	-
119	1993	2006	4	1	0	1	7200	0	3600	D	-
119	1993	2006	10	0	0	0	7200	0	0	S	-
119	2007	-1	3	8	0	1	7200	0	3600	D	-
119	2007	-1	11	1	0	1	7200	0	0	S	-
120	1999	1999	10	7	-1	0	7200	0	3600	-	-
120	2000	2000	3	19	-1	0	7200	0	0	-	-
120	2000	2001	11	1	0	1	7200	0	3600	-	-
120	2001	2002	1	0	0	0	7200	0	0	-	-
120	2016	2016	11	1	0	1	7200	0	3600	-	-
120	2017	2017	1	15	0	1	10800	0	0	-	-
121	1919	1919	3	30	-1	0	84600	0	3600	D	-
121	1919	1919	10	26	-1	0	0	0	0	S	-
121	1920	1920	5	2	-1	0	7200	0	3600	D	-
121	1920	1920	9	26	-1	0	0	0	0	S	-
121	1921	1921	5	15	-1	0	7200	0	3600	D	-
121	1921	1921	9	15	-1	0	7200	0	0	S	-
121	1922	1923	5	8	0	1	7200	0	3600	D	-
121	1922	1926	9	15	0	1	7200	0	0	S	-
121	1924	1927	5	1	0	1	7200	0	3600	D	-
121	1927	1937	9	25	0	1	7200	0	0	S	-
121	1928	1937	4	25	0	1	7200	0	3600	D	-
121	1938	1940	4	0	0	0	7200	0	3600	D	-
121	1938	1939	9	0	0	0	7200	0	0	S	-
121	1945	1948	9	0	0	0	7200	0	0	S	-
121	1946	1973	4	0	0	0	7200	0	3600	D	-
121	1949	1950	11	0	0	0	7200	0	0	S	-
121	1951	1956	9	0	0	0	7200	0	0	S	-
121	1957	1973	10	0	0	0	7200	0	0	S	-
122	2005	-1	3	0	0	0	3600	1	7200	+02	-
122	2004	-1	10	0	0	0	3600	1	0	+00	-
123	1939	1939	4	15	-1	0	82800	0	3600	S	-
123	1939	1939	11	18	-1	0	82800	0	0	-	-
123	1940	1940	2	25	-1	0	82800	0	3600	S	-
123	1941	1941	10	6	-1	0	0	0	0	-	-
123	1942	1942	3	9	-1	0	0	0	3600	S	-
123	1942	1942	11	2	-1	0	10800	0	0	-	-
123	1943	1943	3	29	-1	0	7200	0	3600	S	-
123	1943	1943	4	17	-1	0	7200	0	0	-	-
123	1943	1943	4	25	-1	0	7200	0	3600	S	-
123	1943	1943	10	4	-1	0	7200	0	0	-	-
123	1944	1945	4	1	1	1	7200	0	3600	S	-
123	1944	1944	10	8	-1	0	0	0	0	-	-
123	1945	1945	9	16	-1	0	0	0	0	-	-
123	1977	1977	4	30	-1	0	0	0	3600	S	-
123	1977	1977	9	24	-1	0	0	0	0	-	-
123	1978	1978	5	1	-1	0	0	0	3600	S	-
123	1978	1978	10	1	-1	0	0	0	0	-	-
123	1988	1988	6	1	-1	0	0	0	3600	S	-
123	1988	1990	9	0	0	0	0	0	0	-	-
123	1989	1989	3	26	-1	0	0	0	3600	S	-
123	1990	1990	5	1	-1	0	0	0	3600	S	-
123	2005	2005	5	1	-1	0	0	0	3600	S	-
123	2005	2005	9	30	-1	0	3600	0	0	-	-
123	2006	2008	3	0	0	0	7200	0	3600	S	-
123	2006	2008	10	0	0	0	7200	0	0	-	-
124	1916	1916	5	1	-1	0	0	0	3600	S	-
124	1916	1916	10	1	-1	0	0	0	0	-	-
124	1920	1920	3	28	-1	0	0	0	3600	S	-
124	1920	1920	10	25	-1	0	0	0	0	-	-
124	1921	1921	4	3	-1	0	0	0	3600	S	-
124	1921	1921	10	3	-1	0	0	0	0	-	-
124	1922	1922	3	26	-1	0	0	0	3600	S	-
124	1922	1922	10	8	-1	0	0	0	0	-	-
124	1924	1924	5	13	-1	0	0	0	3600	S	-
124	1924	1925	10	1	-1	0	0	0	0	-	-
124	1925	1925	5	1	-1	0	0	0	3600	S	-
124	1940	1940	7	1	-1	0	0	0	3600	S	-
124	1940	1940	10	6	-1	0	0	0	0	-	-
124	1940	1940	12	1	-1	0	0	0	3600	S	-
124	1941	1941	9	21	-1	0	0	0	0	-	-
124	1942	1942	4	1	-1	0	0	0	3600	S	-
124	1945	1945	10	8	-1	0	0	0	0	-	-
124	1946	1946	6	1	-1	0	0	0	3600	S	-
124	1946	1946	10	1	-1	0	0	0	0	-	-
124	1947	1948	4	16	0	1	0	0	3600	S	-
124	1947	1951	10	2	0	1	0	0	0	-	-
124	1949	1949	4	10	-1	0	0	0	3600	S	-
124	1950	1950	4	16	-1	0	0	0	3600	S	-
124	1951	1951	4	22	-1	0	0	0	3600	S	-
124	1962	1962	7	15	-1	0	0	0	3600	S	-
124	1963	1963	10	30	-1	0	0	0	0	-	-
124	1964	1964	5	15	-1	0	0	0	3600	S	-
124	1964	1964	10	1	-1	0	0	0	0	-	-
124	1973	1973	6	3	-1	0	3600	0	3600	S	-
124	1973	1976	10	31	0	1	7200	0	0	-	-
124	1974	1974	3	31	-1	0	7200	0	3600	S	-
124	1975	1975	3	22	-1	0	7200	0	3600	S	-
124	1976	1976	3	21	-1	0	7200	0	3600	S	-
124	1977	1978	4	1	0	1	7200	0	3600	S	-
124	1977	1978	10	15	0	1	7200	0	0	-	-
124	1978	1978	6	29	-1	0	0	0	0	-	-
124	1983	1983	7	31	-1	0	7200	0	3600	S	-
124	1983	1983	10	2	-1	0	7200	0	0	-	-
124	1985	1985	4	20	-1	0	3600	0	3600	S	-
124	1985	1985	9	28	-1	0	3600	0	0	-	-
124	1986	1993	3	0	0	0	3600	0	3600	S	-
124	1986	1995	9	0	0	0	3600	0	0	-	-
124	1994	1994	3	20	-1	0	3600	0	3600	S	-
124	1995	2006	3	0	0	0	3600	0	3600	S	-
124	1996	2006	10	0	0	0	3600	0	0	-	-
125	1918	1919	3	0	0	0	7200	0	3600	D	-
125	1918	1919	10	0	0	0	7200	0	0	S	-
125	1942	1942	2	9	-1	0	7200	0	3600	W	War
125	1945	1945	8	14	-1	0	82800	1	3600	P	Peace
125	1945	1945	9	30	-1	0	7200	0	0	S	-
125	1967	2006	10	0	0	0	7200	0	0	S	-
125	1967	1973	4	0	0	0	7200	0	3600	D	-
125	1974	1974	1	6	-1	0	7200	0	3600	D	-
125	1975	1975	2	0	0	0	7200	0	3600	D	-
125	1976	1986	4	0	0	0	7200	0	3600	D	-
125	1987	2006	4	1	0	1	7200	0	3600	D	-
125	2007	-1	3	8	0	1	7200	0	3600	D	-
125	2007	-1	11	1	0	1	7200	0	0	S	-
126	1923	1925	10	1	-1	0	0	0	1800	-	-
126	1924	1926	4	1	-1	0	0	0	0	-	-
126	1933	1938	10	0	0	0	0	0	1800	-	-
126	1934	1941	3	0	6	0	86400	0	0	-	-
126	1939	1939	10	1	-1	0	0	0	1800	-	-
126	1940	1940	10	27	-1	0	0	0	1800	-	-
126	1941	1941	8	1	-1	0	0	0	1800	-	-
126	1942	1942	12	14	-1	0	0	0	1800	-	-
126	1943	1943	3	14	-1	0	0	0	0	-	-
126	1959	1959	5	24	-1	0	0	0	1800	-	-
126	1959	1959	11	15	-1	0	0	0	0	-	-
126	1960	1960	1	17	-1	0	0	0	3600	-	-
126	1960	1960	3	6	-1	0	0	0	0	-	-
126	1965	1965	4	4	-1	0	0	0	3600	-	-
126	1965	1965	9	26	-1	0	0	0	0	-	-
126	1968	1968	5	27	-1	0	0	0	1800	-	-
126	1968	1968	12	1	-1	0	0	0	0	-	-
126	1970	1970	4	25	-1	0	0	0	3600	-	-
126	1970	1970	6	14	-1	0	0	0	0	-	-
126	1972	1972	4	23	-1	0	0	0	3600	-	-
126	1972	1972	7	16	-1	0	0	0	0	-	-
126	1974	1974	1	13	-1	0	0	0	5400	-	-
126	1974	1974	3	10	-1	0	0	0	1800	-	-
126	1974	1974	9	1	-1	0	0	0	0	-	-
126	1974	1974	12	22	-1	0	0	0	3600	-	-
126	1975	1975	3	30	-1	0	0	0	0	-	-
126	1976	1976	12	19	-1	0	0	0	3600	-	-
126	1977	1977	3	6	-1	0	0	0	0	-	-
126	1977	1977	12	4	-1	0	0	0	3600	-	-
126	1978	1979	3	1	0	1	0	0	0	-	-
126	1978	1978	12	17	-1	0	0	0	3600	-	-
126	1979	1979	4	29	-1	0	0	0	3600	-	-
126	1980	1980	3	16	-1	0	0	0	0	-	-
126	1987	1987	12	14	-1	0	0	0	3600	-	-
126	1988	1988	2	28	-1	0	0	0	0	-	-
126	1988	1988	12	11	-1	0	0	0	3600	-	-
126	1989	1989	3	5	-1	0	0	0	0	-	-
126	1989	1989	10	29	-1	0	0	0	3600	-	-
126	1990	1990	2	25	-1	0	0	0	0	-	-
126	1990	1991	10	21	0	1	0	0	3600	-	-
126	1991	1992	3	1	0	1	0	0	0	-	-
126	1992	1992	10	18	-1	0	0	0	3600	-	-
126	1993	1993	2	28	-1	0	0	0	0	-	-
126	2004	2004	9	19	-1	0	0	0	3600	-	-
126	2005	2005	3	27	-1	0	7200	0	0	-	-
126	2005	2005	10	9	-1	0	7200	0	3600	-	-
126	2006	2015	3	8	0	1	7200	0	0	-	-
126	2006	2014	10	1	0	1	7200	0	3600	-	-
127	1918	1918	4	14	-1	0	7200	0	3600	D	-
127	1918	1918	10	27	-1	0	7200	0	0	S	-
127	1942	1942	2	9	-1	0	7200	0	3600	W	War
127	1945	1945	8	14	-1	0	82800	1	3600	P	Peace
127	1945	1945	9	30	-1	0	7200	0	0	S	-
127	1946	1986	4	0	0	0	7200	0	3600	D	-
127	1946	1946	9	29	-1	0	7200	0	0	S	-
127	1947	1961	9	0	0	0	7200	0	0	S	-
127	1962	2006	10	0	0	0	7200	0	0	S	-
128	1973	1973	12	22	-1	0	43200	1	3600	-	-
128	1974	1974	3	30	-1	0	43200	1	0	-	-
128	1983	1991	9	22	6	1	86400	0	3600	-	-
128	1984	1991	3	22	6	1	86400	0	0	-	-
128	1992	1993	1	22	6	1	86400	0	0	-	-
128	1992	1992	10	22	6	1	86400	0	3600	-	-
129	1946	1946	4	0	0	0	7200	0	3600	D	-
129	1946	1946	9	0	0	0	7200	0	0	S	-
129	1953	1954	4	0	0	0	7200	0	3600	D	-
129	1953	1959	9	0	0	0	7200	0	0	S	-
129	1955	1955	5	1	-1	0	0	0	3600	D	-
129	1956	1963	4	0	0	0	7200	0	3600	D	-
129	1960	1960	10	0	0	0	7200	0	0	S	-
129	1961	1961	9	0	0	0	7200	0	0	S	-
129	1962	1963	10	0	0	0	7200	0	0	S	-
130	1977	1980	4	1	0	1	3600	0	3600	S	-
130	1977	1977	9	0	0	0	3600	0	0	-	-
130	1978	1978	10	1	-1	0	3600	0	0	-	-
130	1979	1995	9	0	0	0	3600	0	0	-	-
130	1981	-1	3	0	0	0	3600	0	3600	S	-
130	1996	-1	10	0	0	0	3600	0	0	-	-
131	2010	2010	9	0	0	0	0	0	3600	-	-
131	2011	2011	4	1	6	1	14400	0	0	-	-
131	2011	2011	9	0	6	0	10800	0	3600	-	-
131	2012	2021	4	1	0	1	14400	0	0	-	-
131	2012	2020	9	0	0	0	10800	0	3600	-	-
132	1916	1916	4	23	-1	0	0	0	3600	D	-
132	1916	1916	9	17	-1	0	0	0	0	S	-
132	1918	1918	4	14	-1	0	7200	0	3600	D	-
132	1918	1918	10	27	-1	0	7200	0	0	S	-
132	1937	1937	5	16	-1	0	7200	0	3600	D	-
132	1937	1937	9	26	-1	0	7200	0	0	S	-
132	1942	1942	2	9	-1	0	7200	0	3600	W	War
132	1945	1945	8	14	-1	0	82800	1	3600	P	Peace
132	1945	1945	9	0	0	0	7200	0	0	S	-
132	1946	1946	5	12	-1	0	7200	0	3600	D	-
132	1946	1946	10	13	-1	0	7200	0	0	S	-
132	1947	1949	4	0	0	0	7200	0	3600	D	-
132	1947	1949	9	0	0	0	7200	0	0	S	-
